"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.756316375664514e-04, 1.765991507215526e-02, 6.501322467489940e-03, 3.793100090647000e+01, 2.737542381909771e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.745666121929160e-04, 1.965440463727692e-02, 5.226085179220028e-03, 3.793361768677501e+01, 3.270357392222366e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.752527011428058e-04, 1.689598218281228e-02, -1.992361158999614e-04, 3.798417625929166e+01, 4.359275963724538e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.759670332260286e-04, 9.836824594532253e-03, -5.196028527679950e-04, 3.753238392414371e+01, 4.260911402175127e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.766850558098588e-04, 1.003494339112292e-02, 6.260161797966091e-03, 3.758605142426111e+01, 2.535665785767939e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.756751818394362e-04, 1.260285721501916e-02, 1.021456831700573e-02, 3.763752261660323e+01, 1.937539697392109e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.736880633485789e-04, 1.476925361250442e-02, 1.162421988565450e-02, 3.737210693587958e+01, 1.762010830641985e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.717030698532994e-04, 1.735705901029825e-02, 1.262737358721862e-02, 3.713598081755669e+01, 1.629607243487697e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.693285037775823e-04, 1.947079457703648e-02, 1.194988405398349e-02, 3.676910901406421e+01, 1.542679155022046e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.678511847556177e-04, 2.022654242406260e-02, 9.772974268442364e-03, 3.647982899519386e+01, 1.513030403781582e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.670538907739633e-04, 1.892596624790438e-02, 6.963764529733955e-03, 3.619864744373250e+01, 1.507494586394942e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.668976397498312e-04, 1.655684938486297e-02, 4.721474535605793e-03, 3.601157632538821e+01, 1.467152011645789e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.671765461234239e-04, 1.407829672578444e-02, 3.088279020885893e-03, 3.593389344839085e+01, 1.363145295458677e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.674877215256228e-04, 1.187750616034348e-02, 2.096315369556994e-03, 3.590152775653913e+01, 1.215865813568503e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.678090703470478e-04, 9.974418663648675e-03, 1.406516265030434e-03, 3.589741150059322e+01, 1.054862624255177e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.679822241410291e-04, 8.284393417682556e-03, 9.482318084913859e-04, 3.587997001334251e+01, 8.952904297456180e-02
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.680971749853165e-04, 6.758141936435930e-03, 6.263652074829865e-04, 3.586288371502256e+01, 7.414717366279966e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.680337987324626e-04, 5.346347068417879e-03, 4.025738145122417e-04, 3.581730735733770e+01, 5.916657557801223e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.679394461697937e-04, 3.936313397593314e-03, 2.401692887392788e-04, 3.577152485895419e+01, 4.399840363067552e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.673228112114275e-04, 2.510541577995908e-03, 9.269575069824218e-05, 3.561982872869395e+01, 2.740981134265033e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.674816306666909e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.563715358460248e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.680189797978170e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.579098443796599e+01, 0.000000000000000e+00
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.680189114068019e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.580907852641462e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.681441552274231e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.584598753243644e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.681813752204808e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.586082134253326e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.682546958868944e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.588144119454117e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.683167292128510e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.589828675478564e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.684124450725822e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.592093609342341e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.685333072016377e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.594767635869215e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.686926906737156e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.598171396831020e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.688807815086091e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.602141721870763e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.690927538770653e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.606630032833316e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.693197442390686e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.611467122446102e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.695568906742652e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.616566231860580e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.698018912598264e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.621858293310235e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.700542042074449e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.627333146690784e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.703144172734196e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.632982980492842e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.705808487902156e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.638783583712554e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.708557997122847e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.644774813674695e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.711353491570193e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650889638683577e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.714231024577475e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.657200858172556e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.717148989295244e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.663633589236479e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.720161785557045e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.670301741756061e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.723230976654682e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.677129990279541e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.726431347633057e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.684276625095406e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.729732352318242e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.691676575651481e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.733224945143875e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.699522413109021e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.736888759366402e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.707765452290393e+01, 0.000000000000000e+00
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.740817201552974e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.716602388995498e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.744990976028925e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.725984450018302e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.749488277401288e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.736076815745418e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.754281501545557e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.746816265141484e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.759420489816626e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.758311557102328e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.764858460076705e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.770464321380717e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.770619790837254e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.783333407966184e+01, 0.000000000000000e+00
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.776642347808705e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.796791075226483e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.782921667905689e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.810833400333976e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.789394117065316e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.825326681223934e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.796022471756255e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.840191071134961e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.802735452955206e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.855269966979627e+01, 0.000000000000000e+00
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.809468969718542e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.870418812243659e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.816122349562570e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.885410639053831e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.822586719858038e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.899996829181569e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.828716134554784e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.913844445433355e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.834335095736704e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.926551167428937e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.839219631656692e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.937603187517409e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.843109132013231e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946399492631443e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.845691280960840e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.952219922089169e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.846624495638134e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.954275815681409e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.845559852079662e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.951761382491646e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.842192607544472e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.943974549985885e+01, 0.000000000000000e+00
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.836325034845178e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.930465327491672e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.827954829544003e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.911238535047229e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.817323777939701e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.886864743682613e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.804928133918427e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.858497354899121e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.791435631772144e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.827677670092718e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.777561145852639e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.796045532848804e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.764001788058034e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.765179741292598e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.751288925944878e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.736271822903150e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.739772186487683e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.710093713069287e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.729626409588993e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.687020590694233e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.720975672546424e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.667304143377883e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.713803881265915e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650889384972739e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.707530804109674e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.636517127365437e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.701519463341712e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.622806866225834e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.716224457359515e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.653029926913683e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.702021204228325e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.621874000175443e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.677840798603830e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.569405569531330e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.660150743557567e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.530636853963605e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.648875746081585e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.505404768281064e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.638623556142311e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.482258433502241e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.626742851844934e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.455592366601800e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.614690833491600e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.428566320197245e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.603493350061363e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.403445483612960e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.593739341859058e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.381578019446628e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.586099060726449e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.364474732246385e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.581186794451561e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.353499337816234e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.579083907334516e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.348848023721521e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.579382552275695e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.349646825523200e+01, 0.000000000000000e+00
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.583154318662101e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.358112178592558e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.589423394371472e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.372104350400575e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.596044290182143e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.386950536247707e+01, 0.000000000000000e+00
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.602644114846813e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.401987756137465e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.609751595380254e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.418244557722243e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.616915263777936e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.434726076768696e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.623798147149459e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.450696948489622e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.630268458644041e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.465855588919067e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.636185191821656e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.479862819577522e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.641536751257352e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.492609064371283e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.646292357825943e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.503881565975615e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.650602582524387e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.513797269258513e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.654450890109257e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.522108911229150e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.658058201867883e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529125884967169e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.661449791024742e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.534859916631401e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.664589544378103e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.539347326690544e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.667342243556419e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.542552521234337e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.669686408092897e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.544742281360288e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.671610732740640e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546198767556938e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.672679317253708e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546202091443122e+01, 0.000000000000000e+00
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.672905908432382e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.544759998115303e+01, 0.000000000000000e+00
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.672314098734918e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541631662366548e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.671366954198082e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.537593938770341e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.670473830437768e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.533707707444589e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.669917925424485e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.531124906680379e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.669654446883088e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.530253090028953e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.669927478306294e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.531476381096316e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.670773463677343e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.534379098939107e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.672030711825585e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538112439886803e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.673637718863849e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.542247265216750e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.675445558359322e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546308878032871e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.677521461771465e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.550549747815620e+01, 0.000000000000000e+00
159, 7.623777524775640e-01, 2.931923744778128e-02, 1.679636205069883e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.554744591477493e+01, 0.000000000000000e+00
160, 7.909517772258660e-01, 2.621660130727932e-02, 1.681863587839930e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.559423803236879e+01, 0.000000000000000e+00
