"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.765165526430976e-04, 1.566112431940718e-02, 3.661915430493683e-03, 3.789032245244392e+01, 2.751426389112225e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.761148295590373e-04, 1.476158687116311e-02, 6.856353108819184e-03, 3.778748749959666e+01, 2.464722049937205e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.753919889270947e-04, 1.778978118249653e-02, 9.219652488323727e-03, 3.797629733497233e+01, 2.357902150544437e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.737360815751015e-04, 2.086699649025194e-02, 7.979452110453868e-03, 3.787457710965690e+01, 2.604921736257351e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.731230287397976e-04, 2.176943810661388e-02, 3.734814022749841e-03, 3.786988417721545e+01, 3.547534584685609e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.752980649728586e-04, 1.603117293747170e-02, -2.275178478003700e-03, 3.799863719051102e+01, 4.568093702175837e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.773656047497633e-04, 1.039753923028585e-02, -5.758755283539889e-04, 3.799065538839714e+01, 3.817390123100756e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.774667018533931e-04, 1.101816551101303e-02, 4.797404877445718e-03, 3.792969564292289e+01, 2.425811960083372e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.757448778917659e-04, 1.146350828245599e-02, 7.244185243642937e-03, 3.758577383986790e+01, 1.831491754816413e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.739627772864749e-04, 1.186696328520532e-02, 8.812937961419791e-03, 3.723545513203881e+01, 1.626396580610562e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.716883012809387e-04, 1.221715723385930e-02, 9.975973209772586e-03, 3.678417158268184e+01, 1.522807092523002e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.692222162409250e-04, 1.263236054940084e-02, 1.044662783628999e-02, 3.628551970819999e+01, 1.440862577601476e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.666647715148974e-04, 1.286202303936485e-02, 1.012098153871797e-02, 3.574335504628922e+01, 1.356161397252882e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.645305914941114e-04, 1.271575613726985e-02, 9.034474330125572e-03, 3.525800474463288e+01, 1.265356177010038e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.629801154342190e-04, 1.198523187367686e-02, 7.385382367049288e-03, 3.486317790517307e+01, 1.165493374525352e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.621701048346947e-04, 1.069779465418211e-02, 5.522651429470167e-03, 3.460733211803939e+01, 1.048639707164676e-01
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.618714185739333e-04, 9.030808874282068e-03, 3.819598946456929e-03, 3.446438690206318e+01, 9.064893205725506e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.618324823411427e-04, 7.236176159126122e-03, 2.450912015589491e-03, 3.439473818437077e+01, 7.376812046234002e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.618973628100124e-04, 5.362822469905049e-03, 1.430626791801233e-03, 3.436527919522157e+01, 5.458933019908842e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.613195151168576e-04, 3.416709627973877e-03, 6.457232809557775e-04, 3.421255282926867e+01, 3.294318462169456e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.618402830063910e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.430035920369018e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.627537993200252e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.456282889950472e+01, 0.000000000000000e+00
