"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
26, 2.973711728635770e+00, 5.352202629500000e-08, 1.759251190271818e-04, 1.742868814013376e-02, 4.695738363104380e-03, 3.791718257745997e+01, 2.710724209211778e-01
27, 2.592286805209170e+00, 5.352202629500000e-08, 1.762614136669021e-04, 1.660980700146424e-02, 4.704284471776198e-03, 3.791793308545082e+01, 2.644518853041617e-01
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.759082207830368e-04, 1.665232528315241e-02, 6.475802713954911e-03, 3.789008319305154e+01, 2.617163632428754e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.748920787280548e-04, 1.923159417559928e-02, 7.099218450960066e-03, 3.795904377200156e+01, 2.886988965249494e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.739161643739543e-04, 1.998495851405017e-02, 3.035994856856718e-03, 3.788219203110813e+01, 3.864312790505980e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.753652569779361e-04, 1.383704726888849e-02, -2.460529444447422e-03, 3.784646295342048e+01, 4.915510013813367e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.765157948504993e-04, 8.387180757866763e-03, 5.454491823108816e-04, 3.751061130848463e+01, 3.878138961079111e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.767771782882691e-04, 1.041100942291044e-02, 7.759183276345984e-03, 3.765114772817034e+01, 2.173981362675336e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.752073772296303e-04, 1.234332863847788e-02, 1.043946519661588e-02, 3.751941238653364e+01, 1.780847133258224e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.732125872567542e-04, 1.436633361741428e-02, 1.212785450027662e-02, 3.723765300819013e+01, 1.649196654302421e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.709687748607571e-04, 1.658841232291334e-02, 1.306411331129406e-02, 3.691972657766236e+01, 1.547668088180065e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.683112682980720e-04, 1.843419327050318e-02, 1.261399059831558e-02, 3.647160309520967e+01, 1.473049006686554e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.665161424735758e-04, 1.916972195353252e-02, 1.065166527639769e-02, 3.609905187247548e+01, 1.422345559538624e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.653485857799091e-04, 1.820734787914403e-02, 8.094466953196169e-03, 3.575308168180141e+01, 1.375518617666791e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.649454420042698e-04, 1.620592185249619e-02, 5.788139085318243e-03, 3.552504150310601e+01, 1.304751301120037e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.649343672437443e-04, 1.389997413198587e-02, 4.006223824679447e-03, 3.539142642401220e+01, 1.193427803502824e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.651644004265145e-04, 1.174433257462713e-02, 2.743528023629756e-03, 3.534219874595569e+01, 1.052477757470889e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.653696953618289e-04, 9.797993278582330e-03, 1.858366084334688e-03, 3.531419783860288e+01, 9.009105281978209e-02
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.655441210902700e-04, 8.028028829101849e-03, 1.223809187374724e-03, 3.529781061521848e+01, 7.506258087165797e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.655516982201565e-04, 6.378770482955067e-03, 7.590878500152159e-04, 3.525851392787139e+01, 6.037678518725125e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.655010076251850e-04, 4.724565650985125e-03, 4.219707587519870e-04, 3.521495906595941e+01, 4.538101531608495e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.647968645313262e-04, 2.994803981348151e-03, 1.722025255648165e-04, 3.503853492474946e+01, 2.867159515073393e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.651380747743925e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.508961067780179e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.659498762204775e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529763892609693e+01, 0.000000000000000e+00
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.660100929848201e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.532677036534199e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.662515437724245e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538699523894478e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.663675113652665e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541767371381563e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.665217793451475e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545514060033811e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.666720088311785e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.549092127144711e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.668633698687870e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.553447970621635e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.670983524400095e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.558639232619920e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.673698330102074e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.564539053036120e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.676777784036518e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.571197334011771e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.679948383479146e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.578074402900450e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.683270318658999e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.585330399104950e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.686526588281733e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.592503632197464e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.689855623922222e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.599886442739643e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.693120288302640e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.607164235721056e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.696456402949071e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.614624600466737e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.699744310067592e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.621994216993107e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.703097683171566e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.629524746484348e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.706410110407777e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.636976051373662e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.709772479807456e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.644556687704106e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.713115748993410e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.652110329644975e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.716517866406470e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.659819545225869e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.719947068242823e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.667610338213856e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.723474642527451e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.675648775042895e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.727096600753865e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.683921384258336e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.730879489787061e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.692578386058678e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.734835338898045e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.701639983138677e+01, 0.000000000000000e+00
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.739022501269447e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.711232495950373e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.743451665992917e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.721372040834718e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.748167052068909e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.732150203169981e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.753167465803027e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.743557983794179e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.758479137858599e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.755647430734245e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.764078773555220e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.768363929399113e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.769976550490169e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.781726447738521e+01, 0.000000000000000e+00
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.776128260493311e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.795638312682656e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.782521486700392e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.810072122104268e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.789102023287694e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.824912082410967e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.795824716357553e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.840061558101661e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.802621200599192e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.855373892158089e+01, 0.000000000000000e+00
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.809418959007624e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.870691507180234e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.816112923886959e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.885784045538685e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.822588641001921e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.900396258423454e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.828695238894646e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.914188836314497e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.834250456136243e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.926747775910233e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.839026994098846e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.937553670505216e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.842759632503180e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.945996272747999e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.845131544891571e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.951346012315497e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.845800113280729e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.952811836430120e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.844416317893568e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.949587255108369e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.840678654582704e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.940977103830860e+01, 0.000000000000000e+00
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.834396175518275e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.926546818231516e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.825578890110258e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.906329426458721e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.814483465257000e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.880929840472443e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.801627111355639e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.851548766615768e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.787702236721863e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.819781898304328e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.773443155014346e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.787310890832512e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.759548911251213e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.755717380767157e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.746554298405020e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.726197676699307e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.734806579943402e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.699515698180092e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.724480669725656e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.676044030529764e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.715689783466913e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.656009224426812e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.708362560492403e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.639237405962313e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.701765931771079e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.624143582988391e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.695373720833941e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.609583142883681e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.711968402094661e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.643766341990784e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.697608452882607e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.612261405176355e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.673105336797370e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.559107550136233e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.655525199714307e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.520579596090602e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.644879008306986e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.496695343089529e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.634759729348831e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.473840908485846e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.623198076403369e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.447864120363314e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.611301551188527e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.421180788563548e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.600238747907270e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.396362578914039e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.590565013302733e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.374689598828493e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.582964656169041e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.357704779440814e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.577997054396260e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.346657167596023e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.575888101485023e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.342049989896385e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.576000887374555e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.342536200770801e+01, 0.000000000000000e+00
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.579587627416979e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.350715480178606e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.586043426827398e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.365246122381655e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.593235348543959e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.381467205442776e+01, 0.000000000000000e+00
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.600188588588536e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.397461027358683e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.607520309274851e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.414415654319118e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.614838119008996e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.431436212389076e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.621897641988903e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.447952389468643e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.628552020214583e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.463600258683442e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.634694898108347e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.478089817407246e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.640312896354768e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.491298622994272e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.645379981031968e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.503042523214330e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.650018431744464e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.513424654295872e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.654163615575123e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.522150756834323e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.658011068165434e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529517663754810e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.661497043509301e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.535358430969416e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.664631176965037e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.539820066554933e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.667317063573817e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.542979300421834e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.669652296036256e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545380548273906e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.671510990278915e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.547034854610165e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.672421278410512e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.547077929274054e+01, 0.000000000000000e+00
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.672384543263822e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.545453363045368e+01, 0.000000000000000e+00
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.671894665851873e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.542987165282179e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.671615373564571e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541050965298336e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.672072185455640e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.541102717253831e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.673374703800417e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.543908990949591e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.674543055991713e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.547477496518045e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.675733296799287e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.551478614223706e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.677005017089830e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.555299063286145e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.678369542966268e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.558637366061728e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.679668786322862e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.561139787806647e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.681004672517680e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.563082427941634e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.682366712206598e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.564534195097638e+01, 0.000000000000000e+00
159, 7.623777524775640e-01, 2.931923744778128e-02, 1.683838147139459e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.565932086327881e+01, 0.000000000000000e+00
160, 7.909517772258660e-01, 2.621660130727932e-02, 1.685263544131649e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.567334469847651e+01, 0.000000000000000e+00
