"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.660156095310048e-04, 6.945010692806935e-03, 5.811837608707860e-03, 3.537772394258825e+01, 1.152509195117069e-01
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.650473735726205e-04, 6.140939690993177e-03, 4.871941692934370e-03, 3.512614452199972e+01, 9.967559493582716e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.643810591947031e-04, 5.197279781073420e-03, 3.755642548156105e-03, 3.493934535275643e+01, 8.230473086383489e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.640542832911414e-04, 4.042197521012425e-03, 2.587231455341888e-03, 3.483060571947271e+01, 6.231952752010918e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.635115215194434e-04, 2.712834664148483e-03, 1.263273097205444e-03, 3.468626017838794e+01, 3.819044217768779e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.639327119387298e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.476049825247026e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.645465354834175e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.498117953439417e+01, 0.000000000000000e+00
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.648255352927121e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.508108470673366e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.652299901224568e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.518763350173403e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.656984805794434e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529844601661591e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.661487122315345e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.540132811265301e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.666199137692835e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.550678690251441e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.670738416606745e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.560802700018559e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.675253461049803e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.570872968513561e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.679550294815043e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.580519802799291e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.683708652544313e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.589910773811135e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.687713656800292e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.599014271595430e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.691625814365944e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.607934517153831e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.695477906893907e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.616738231724345e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.699264233167546e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.625397212775614e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.703011622954685e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.633977441709018e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.706680525295507e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.642383827727019e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.710292533690583e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650671505754647e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.713829897119705e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.658788249593349e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.717311445865924e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.666778885990417e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.720738711397034e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.674630512258229e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.724131787686498e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.682388954705936e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.727508102697977e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.690077324744743e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.730888816099456e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.697743547458825e+01, 0.000000000000000e+00
