"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.701759581479491e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.635483508221770e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.703092503778135e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.638238301219453e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.704330238164516e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.640865930787579e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.705582470764179e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.643597686269133e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.706812553178136e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.646317343233162e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.708178326429144e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.649306122457941e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.709636034732275e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.652443549920186e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.711287689198024e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.655934553318278e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.713045168265629e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.659606106596394e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.714966669195313e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.663593640686933e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.716975063153779e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.667754020610315e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.719121044069603e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.672204606093594e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.721344780061008e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.676832408556071e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.723706481752972e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.681771451064471e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.726161485702818e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.686935061240119e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.728776346278489e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.692469660388053e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.731524417439233e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.698323200774953e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.734470820725630e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.704640292721137e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.737606368868385e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.711404239083191e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.740988438421554e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.718745851159494e+01, 0.000000000000000e+00
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.744620788667866e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.726676336300068e+01, 0.000000000000000e+00
77, 3.232528390902350e-01, -5.933656107664884e-02, 1.748542712173083e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.735288643888833e+01, 0.000000000000000e+00
78, 2.895540445181870e-01, -5.947265120547269e-02, 1.752761753362588e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.744600393509727e+01, 0.000000000000000e+00
79, 2.578733448481230e-01, -5.911241796041434e-02, 1.757294027287454e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.754651391842702e+01, 0.000000000000000e+00
80, 2.283665749856950e-01, -5.828472232042683e-02, 1.762144107027782e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.765449361812212e+01, 0.000000000000000e+00
81, 2.011247989315330e-01, -5.703150512358030e-02, 1.767300237944093e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.776969220739421e+01, 0.000000000000000e+00
82, 1.761797307773510e-01, -5.540399685008031e-02, 1.772762209755632e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.789204585357078e+01, 0.000000000000000e+00
83, 1.535114573767690e-01, -5.345875993105773e-02, 1.778492472154808e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.802070734370687e+01, 0.000000000000000e+00
84, 1.330574640378200e-01, -5.125402533974487e-02, 1.784473776982145e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.815523140883938e+01, 0.000000000000000e+00
85, 1.147220644565820e-01, -4.884662296676224e-02, 1.790655583293703e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.829447752967447e+01, 0.000000000000000e+00
86, 9.838551560343448e-02, -4.628967359474944e-02, 1.796990767299720e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.843735607596391e+01, 0.000000000000000e+00
87, 8.391230598462590e-02, -4.363106518129783e-02, 1.803411467200123e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.858233882790238e+01, 0.000000000000000e+00
88, 7.115831019240228e-02, -4.091264364521334e-02, 1.809844229433188e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.872775404857391e+01, 0.000000000000000e+00
89, 5.997667081241873e-02, -3.816999333835450e-02, 1.816186596311777e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.887128892422202e+01, 0.000000000000000e+00
90, 5.022241269090757e-02, -3.543266689255811e-02, 1.822319959259690e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.901024804939176e+01, 0.000000000000000e+00
91, 4.175587666437301e-02, -3.272472343659386e-02, 1.828095352194700e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.914123942893305e+01, 0.000000000000000e+00
92, 3.444508613221498e-02, -3.006547322461565e-02, 1.833332462897499e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.926013507724402e+01, 0.000000000000000e+00
93, 2.816723852735188e-02, -2.747032780714164e-02, 1.837802436198294e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.936169061240305e+01, 0.000000000000000e+00
94, 2.280943840223927e-02, -2.495170224279449e-02, 1.841244180012515e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.943988442689248e+01, 0.000000000000000e+00
95, 1.826885694347390e-02, -2.251990184115951e-02, 1.843353129349643e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.948768146816433e+01, 0.000000000000000e+00
96, 1.445220176924677e-02, -2.018402699144572e-02, 1.843798628754310e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.949742968999771e+01, 0.000000000000000e+00
97, 1.127516040522520e-02, -1.795262732939143e-02, 1.842250964408684e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.946150154807307e+01, 0.000000000000000e+00
98, 8.660977828664375e-03, -1.583432528077909e-02, 1.838421983477046e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.937325821300750e+01, 0.000000000000000e+00
99, 6.539262456987240e-03, -1.383809857154541e-02, 1.832133593312054e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.922864802500497e+01, 0.000000000000000e+00
100, 4.844550253733529e-03, -1.197282395717829e-02, 1.823392147756134e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.902792219780456e+01, 0.000000000000000e+00
101, 3.515319859016383e-03, -1.024671366603845e-02, 1.812444278401442e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.877689154166375e+01, 0.000000000000000e+00
102, 2.493434235242850e-03, -8.666019672232862e-03, 1.799774467778558e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.848681758578523e+01, 0.000000000000000e+00
103, 1.724623063799526e-03, -7.234076671312168e-03, 1.786043205342197e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.817292137867688e+01, 0.000000000000000e+00
104, 1.159193085740397e-03, -5.950300022223502e-03, 1.771960374338926e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.785144954311988e+01, 0.000000000000000e+00
105, 7.531893324873004e-04, -4.810177416320721e-03, 1.758174453709616e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.753711902967761e+01, 0.000000000000000e+00
106, 4.691284473891598e-04, -3.805771251873249e-03, 1.745173697357956e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.724091529447134e+01, 0.000000000000000e+00
107, 2.762360161117116e-04, -2.926719015761365e-03, 1.733242636115454e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.696918165417802e+01, 0.000000000000000e+00
108, 1.500786146402364e-04, -2.161299885350869e-03, 1.722492054970660e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.672433622098607e+01, 0.000000000000000e+00
109, 7.180327325045228e-05, -1.497376923399532e-03, 1.712907701895321e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650599431069075e+01, 0.000000000000000e+00
110, 2.721275945542452e-05, -9.231024271926752e-04, 1.704452965729742e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.631321871171949e+01, 0.000000000000000e+00
111, 5.818606343871792e-06, -4.273592490875973e-04, 1.697158552007550e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.614645167208440e+01, 0.000000000000000e+00
112, 0.000000000000000e+00, 0.000000000000000e+00, 1.690429990480752e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.599271143459910e+01, 0.000000000000000e+00
113, 5.818606344095651e-06, 4.273592490958099e-04, 1.684760080578446e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.586068100562946e+01, 0.000000000000000e+00
114, 2.721275945665566e-05, 9.231024272135111e-04, 1.675753698491865e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.566039661348372e+01, 0.000000000000000e+00
115, 7.180327325368544e-05, 1.497376923433127e-03, 1.666919656509448e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546350870951760e+01, 0.000000000000000e+00
116, 1.500786146456709e-04, 2.161299885389794e-03, 1.659469403470363e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.529511073014444e+01, 0.000000000000000e+00
117, 2.762360161229505e-04, 2.926719015820480e-03, 1.652926199882721e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.514487498777880e+01, 0.000000000000000e+00
118, 4.691284474090552e-04, 3.805771251953191e-03, 1.646016448985157e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.498578030945448e+01, 0.000000000000000e+00
119, 7.531893325176259e-04, 4.810177416416397e-03, 1.637011168780130e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.478145204218436e+01, 0.000000000000000e+00
120, 1.159193085789885e-03, 5.950300022348630e-03, 1.625088195584314e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.451519056269102e+01, 0.000000000000000e+00
121, 1.724623063873454e-03, 7.234076671464374e-03, 1.612251947761023e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.423054843431007e+01, 0.000000000000000e+00
122, 2.493434235350970e-03, 8.666019672416576e-03, 1.600137328469124e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.396330291049244e+01, 0.000000000000000e+00
123, 3.515319859166580e-03, 1.024671366625151e-02, 1.589650868938389e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.373339596865473e+01, 0.000000000000000e+00
124, 4.844550253940727e-03, 1.197282395742617e-02, 1.582732554117089e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.358230983394862e+01, 0.000000000000000e+00
125, 6.539262457263904e-03, 1.383809857182712e-02, 1.580455881064650e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.353283907467882e+01, 0.000000000000000e+00
126, 8.660977829023099e-03, 1.583432528109248e-02, 1.581170057795549e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.354958924636392e+01, 0.000000000000000e+00
127, 1.127516040568753e-02, 1.795262732974055e-02, 1.583074002003718e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.359351934035521e+01, 0.000000000000000e+00
128, 1.445220176983436e-02, 2.018402699183120e-02, 1.586521954809344e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.367179530236061e+01, 0.000000000000000e+00
129, 1.826885694420899e-02, 2.251990184158066e-02, 1.591600336345344e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.378611063026947e+01, 0.000000000000000e+00
130, 2.280943840314228e-02, 2.495170224324787e-02, 1.597783824118198e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.392498388410047e+01, 0.000000000000000e+00
131, 2.816723852845177e-02, 2.747032780762686e-02, 1.604586897407954e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.407778991785308e+01, 0.000000000000000e+00
132, 3.444508613354828e-02, 3.006547322513315e-02, 1.611613690958107e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.423585826972535e+01, 0.000000000000000e+00
133, 4.175587666597640e-02, 3.272472343714138e-02, 1.618547521401722e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.439231491497126e+01, 0.000000000000000e+00
134, 5.022241269281980e-02, 3.543266689313175e-02, 1.625157288926695e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.454214999922885e+01, 0.000000000000000e+00
135, 5.997667081468780e-02, 3.816999333895075e-02, 1.631293936563248e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.468206773582695e+01, 0.000000000000000e+00
136, 7.115831019507564e-02, 4.091264364582575e-02, 1.636878004212173e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.481002066875488e+01, 0.000000000000000e+00
137, 8.391230598775640e-02, 4.363106518191866e-02, 1.641852925954560e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.492400845824157e+01, 0.000000000000000e+00
138, 9.838551560707631e-02, 4.628967359536866e-02, 1.646336006253128e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.502505445841054e+01, 0.000000000000000e+00
139, 1.147220644607960e-01, 4.884662296736836e-02, 1.650291016973926e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.511044999615427e+01, 0.000000000000000e+00
140, 1.330574640426540e-01, 5.125402534032247e-02, 1.653911918015447e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.518238625489847e+01, 0.000000000000000e+00
141, 1.535114573822800e-01, 5.345875993159088e-02, 1.657271956832715e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.524141330814479e+01, 0.000000000000000e+00
142, 1.761797307835840e-01, 5.540399685055070e-02, 1.660367136195810e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.528811352277520e+01, 0.000000000000000e+00
143, 2.011247989385280e-01, 5.703150512396883e-02, 1.663098398056966e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.532287528837415e+01, 0.000000000000000e+00
144, 2.283665749934740e-01, 5.828472232071416e-02, 1.665474521273993e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.534943234038152e+01, 0.000000000000000e+00
145, 2.578733448566950e-01, 5.911241796058234e-02, 1.667571575364200e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.537303305076885e+01, 0.000000000000000e+00
146, 2.895540445275380e-01, 5.947265120550563e-02, 1.669047159302684e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.538876129798327e+01, 0.000000000000000e+00
147, 3.232528391003260e-01, 5.933656107653527e-02, 1.669865362695519e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.539446133053666e+01, 0.000000000000000e+00
148, 3.587469844150750e-01, 5.869148183357661e-02, 1.669497581958237e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.537254054948361e+01, 0.000000000000000e+00
149, 3.957487779701630e-01, 5.754285488093251e-02, 1.668251027034441e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.532304146762299e+01, 0.000000000000000e+00
150, 4.339120676248920e-01, 5.591460064593561e-02, 1.666588115013344e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.525538902709030e+01, 0.000000000000000e+00
151, 4.728433082514070e-01, 5.384781416001998e-02, 1.664758344039304e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.518217914604628e+01, 0.000000000000000e+00
152, 5.121166001190330e-01, 5.139794887207108e-02, 1.663187976295265e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.512101898960629e+01, 0.000000000000000e+00
153, 5.512916003488870e-01, 4.863090808512447e-02, 1.662266176390087e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.508262998402946e+01, 0.000000000000000e+00
154, 5.899327757047460e-01, 4.561861289327686e-02, 1.662252887132444e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.506890180859748e+01, 0.000000000000000e+00
155, 6.276282526025000e-01, 4.243462858755100e-02, 1.663031970698745e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.507352770508317e+01, 0.000000000000000e+00
156, 6.640065698429310e-01, 3.915032464629472e-02, 1.664522716957778e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.509278211643976e+01, 0.000000000000000e+00
157, 6.987499446466160e-01, 3.583185629553873e-02, 1.666415369881793e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.512088096064836e+01, 0.000000000000000e+00
158, 7.316031585352730e-01, 3.253806414333830e-02, 1.668574067500584e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.515710395081638e+01, 0.000000000000000e+00
159, 7.623777524775640e-01, 2.931923744778128e-02, 1.670759099946193e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.519990326875937e+01, 0.000000000000000e+00
160, 7.909517772258660e-01, 2.621660130727932e-02, 1.672999030655772e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.525208276282341e+01, 0.000000000000000e+00
