"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
0, 5.010000078023450e+02, 5.352202629500000e-08, 1.759881450329111e-04, 1.735519428155366e-02, 5.296908639280114e-03, 3.793324450748008e+01, 3.087239449177941e-01
1, 4.052709646366250e+02, 5.352202629500000e-08, 1.760745163024592e-04, 1.733437614418821e-02, 5.299512531249126e-03, 3.795608171537479e+01, 3.088311519569082e-01
2, 3.278693397908290e+02, 5.352202629500000e-08, 1.760756103613578e-04, 1.733395886745078e-02, 5.299542606492254e-03, 3.795642701914339e+01, 3.088316216338095e-01
3, 2.652863312215480e+02, 5.352202629500000e-08, 1.760755710037470e-04, 1.733402128020266e-02, 5.299546485442936e-03, 3.795639869725718e+01, 3.088303478939614e-01
4, 2.146849004455700e+02, 5.352202629500000e-08, 1.760756002884238e-04, 1.733404065125583e-02, 5.299589027756958e-03, 3.795640942819054e+01, 3.088281752674987e-01
5, 1.737711627536290e+02, 5.352202629500000e-08, 1.760757088992026e-04, 1.733412008397627e-02, 5.299848707967631e-03, 3.795645670240186e+01, 3.088246698365089e-01
6, 1.406903998926780e+02, 5.352202629500000e-08, 1.760758622049732e-04, 1.733432464968189e-02, 5.300848899436851e-03, 3.795655162707205e+01, 3.088185229968593e-01
7, 1.139429812211730e+02, 5.352202629500000e-08, 1.760756529685946e-04, 1.733462399045434e-02, 5.303275526604087e-03, 3.795659123348042e+01, 3.088063709633444e-01
8, 9.231638184086459e+01, 5.352202629500000e-08, 1.760748332482670e-04, 1.733519557602249e-02, 5.307173181897380e-03, 3.795652613012743e+01, 3.087821927103605e-01
9, 7.483021592330550e+01, 5.352202629500000e-08, 1.760745852887316e-04, 1.733761394682912e-02, 5.312706777206818e-03, 3.795686734208601e+01, 3.087355772981835e-01
10, 6.069179345940150e+01, 5.352202629500000e-08, 1.760750280460999e-04, 1.734551526589699e-02, 5.321849771554716e-03, 3.795804869588584e+01, 3.086406816139862e-01
11, 4.926018571243980e+01, 5.352202629500000e-08, 1.760736130285292e-04, 1.736499066982307e-02, 5.332196259706243e-03, 3.795987444970687e+01, 3.084537968416525e-01
12, 4.001717037504760e+01, 5.352202629500000e-08, 1.760722068236662e-04, 1.739995377392776e-02, 5.328296947253688e-03, 3.796282661921258e+01, 3.081267834296214e-01
13, 3.254373930407910e+01, 5.352202629500000e-08, 1.760726845725221e-04, 1.743099860533541e-02, 5.292111467183926e-03, 3.796493523985040e+01, 3.076406652246028e-01
14, 2.650110387248250e+01, 5.352202629500000e-08, 1.760738999835793e-04, 1.742324357202527e-02, 5.240204986567256e-03, 3.796293134660598e+01, 3.069954588555517e-01
15, 2.161533686500620e+01, 5.352202629500000e-08, 1.760730098264867e-04, 1.739368746517877e-02, 5.226806385439164e-03, 3.795937238743355e+01, 3.062251829535830e-01
16, 1.766495469789320e+01, 5.352202629500000e-08, 1.760663235310040e-04, 1.739274604650188e-02, 5.239289356153971e-03, 3.795779519889015e+01, 3.053027553362894e-01
17, 1.447087703467990e+01, 5.352202629500000e-08, 1.760672131033483e-04, 1.739952735553969e-02, 5.220473146880208e-03, 3.795799980454622e+01, 3.042407200689323e-01
18, 1.188830864330480e+01, 5.352202629500000e-08, 1.760665970209136e-04, 1.739269206596180e-02, 5.217352434640191e-03, 3.795704743576923e+01, 3.029089661024968e-01
19, 9.800175479560719e+00, 5.352202629500000e-08, 1.760597168231601e-04, 1.742205797449468e-02, 5.234341881766685e-03, 3.795870680111370e+01, 3.012102701086589e-01
20, 8.111817438747661e+00, 5.352202629500000e-08, 1.760528699041904e-04, 1.746935168917231e-02, 5.207002310031180e-03, 3.796009087231176e+01, 2.990110354458944e-01
21, 6.746697185177710e+00, 5.352202629500000e-08, 1.760257245665667e-04, 1.749572458807203e-02, 5.140139352523219e-03, 3.795372823199157e+01, 2.961629718595700e-01
22, 5.642930530440520e+00, 5.352202629500000e-08, 1.760560783762580e-04, 1.748001563589620e-02, 5.058133082885346e-03, 3.795786900173868e+01, 2.926257928356049e-01
23, 4.750481074120650e+00, 5.352202629500000e-08, 1.760643263316288e-04, 1.745684332011795e-02, 5.078127827000407e-03, 3.795852372189832e+01, 2.882766992408967e-01
24, 4.028891933275240e+00, 5.352202629500000e-08, 1.759771342066488e-04, 1.749141389821826e-02, 5.123402111256800e-03, 3.793888862631808e+01, 2.832190364973246e-01
25, 3.445451734506840e+00, 5.352202629500000e-08, 1.759496923121676e-04, 1.761968013605878e-02, 5.133107903469794e-03, 3.794623152725730e+01, 2.789187327615955e-01
26, 2.973711728635770e+00, 5.352202629500000e-08, 1.758013820097384e-04, 1.785458723191516e-02, 4.912532424806491e-03, 3.793884067363580e+01, 2.768018664702708e-01
27, 2.592286805209170e+00, 5.352202629500000e-08, 1.761164092361276e-04, 1.734266204557804e-02, 3.989530658231261e-03, 3.795743839400916e+01, 2.761320673808144e-01
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.762218409464053e-04, 1.566378552136645e-02, 4.721863010871967e-03, 3.782315835239943e+01, 2.625938390096383e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.758118347741896e-04, 1.661093931612347e-02, 7.744358919306095e-03, 3.791023406294768e+01, 2.478785256262352e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.748087467808098e-04, 2.000943988024579e-02, 7.719617180002094e-03, 3.803479347277705e+01, 2.676191955093378e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.735878921792533e-04, 2.103196394630116e-02, 3.606503316357328e-03, 3.788314287221058e+01, 3.570871070912620e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.757791656466380e-04, 1.546977011941383e-02, -2.407652244013688e-03, 3.804498906693509e+01, 4.672215866481842e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.770181247015548e-04, 9.168657343374863e-03, -8.849168270955587e-04, 3.772868449040519e+01, 3.933139161253808e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.775608194553675e-04, 1.055878174629024e-02, 5.768182115120417e-03, 3.784905167595704e+01, 2.234810778489390e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.755719364508456e-04, 1.165318988744339e-02, 8.799107399113860e-03, 3.752949471886591e+01, 1.687922920695636e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.738200239859687e-04, 1.294725104589018e-02, 1.052751027086969e-02, 3.724195977290035e+01, 1.581124889147293e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.714228234762701e-04, 1.412387360477936e-02, 1.169804670051479e-02, 3.681573117502200e+01, 1.512092420004190e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.687468543268794e-04, 1.520050181338571e-02, 1.199834423219911e-02, 3.632062210106013e+01, 1.449036999452606e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.661426097459414e-04, 1.584661727817520e-02, 1.118303264902436e-02, 3.578864155480156e+01, 1.382893297702328e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.641822981878895e-04, 1.567827759248440e-02, 9.426729032115475e-03, 3.533254100308561e+01, 1.313693100130472e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.630562948974445e-04, 1.451792733304500e-02, 7.207645809255750e-03, 3.499669958329408e+01, 1.234474169189213e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.626421049755300e-04, 1.263486657737650e-02, 5.133119634884339e-03, 3.479037886626762e+01, 1.131030137648209e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.626132450103436e-04, 1.054006349653883e-02, 3.530920313168308e-03, 3.468161164312569e+01, 9.960465038402043e-02
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.627425876602148e-04, 8.552663592303968e-03, 2.380435176882707e-03, 3.463511745368017e+01, 8.369849438097308e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.628402854094117e-04, 6.727555784432288e-03, 1.536299991321924e-03, 3.460441879087222e+01, 6.657406842061747e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.629894115112158e-04, 4.934703010723024e-03, 9.150253001626275e-04, 3.459914205604030e+01, 4.883105694090750e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.623644946098985e-04, 3.214106480323866e-03, 4.001688216723869e-04, 3.444124345508970e+01, 2.980924733592132e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.624411785931403e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.443560686867875e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.633781161005148e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.470078410065327e+01, 0.000000000000000e+00
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.634920001780532e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.474809507053269e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.638852097302804e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.483757303556070e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.641786927595240e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.489951355157442e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.645621136316730e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.497985005460976e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.649447697451346e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.506230501571111e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.653888796805299e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.516078882232406e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.658289100517306e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.526080648253478e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.662863034230070e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.536550900397019e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.667247133282618e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.546597583984186e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.671654539820496e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.556612442315512e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.675915832560692e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.566245045453337e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.680217792085908e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.575936082284431e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.684412761642951e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.585415105349512e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.688635783023330e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.594999012417355e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.692745936409225e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.604391954971681e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.696847713721585e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.613814261299881e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.700848706909314e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.623052833707749e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.704829892759785e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.632271689178977e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.708735189901115e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.641336653283103e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.712634244558334e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.650392008352657e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.716499646966117e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.659371963735526e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.720390903642955e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.668403272687080e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.724308137421620e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.677486488404646e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.728302896779169e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.686735003454661e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.732398689074350e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.696204253767719e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.736642155350317e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.705997266362346e+01, 0.000000000000000e+00
76, 3.587469844042950e-01, -5.869148183384367e-02, 1.741071673209239e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.716199968038363e+01, 0.000000000000000e+00
