"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
0, 5.010000078023450e+02, 5.352202629500000e-08, 1.757753114859232e-04, 1.740632093211617e-02, 5.290485193307622e-03, 3.787704343812189e+01, 3.084532963634472e-01
1, 4.052709646366250e+02, 5.352202629500000e-08, 1.760627270768504e-04, 1.733791088283158e-02, 5.299172032395685e-03, 3.795270494142380e+01, 3.088103351302750e-01
2, 3.278693397908290e+02, 5.352202629500000e-08, 1.760755713539028e-04, 1.733366194664355e-02, 5.299537534066722e-03, 3.795653495325723e+01, 3.088298110432559e-01
3, 2.652863312215480e+02, 5.352202629500000e-08, 1.760756092541804e-04, 1.733398630347239e-02, 5.299554690624033e-03, 3.795641866564157e+01, 3.088299051861705e-01
4, 2.146849004455700e+02, 5.352202629500000e-08, 1.760756370912508e-04, 1.733406273923431e-02, 5.299655182599647e-03, 3.795642322435516e+01, 3.088273752448130e-01
5, 1.737711627536290e+02, 5.352202629500000e-08, 1.760757610984325e-04, 1.733418060041811e-02, 5.300133020183811e-03, 3.795648635996508e+01, 3.088232266934685e-01
6, 1.406903998926780e+02, 5.352202629500000e-08, 1.760757955822687e-04, 1.733440650879459e-02, 5.301594281127962e-03, 3.795656184555246e+01, 3.088154949859775e-01
7, 1.139429812211730e+02, 5.352202629500000e-08, 1.760753105617064e-04, 1.733473434423841e-02, 5.304454951687876e-03, 3.795653820079933e+01, 3.087999603430348e-01
8, 9.231638184086459e+01, 5.352202629500000e-08, 1.760746579513767e-04, 1.733580005882861e-02, 5.308586200473280e-03, 3.795658346142683e+01, 3.087697281899820e-01
9, 7.483021592330550e+01, 5.352202629500000e-08, 1.760748210457342e-04, 1.733982785305082e-02, 5.314989979559921e-03, 3.795722267892475e+01, 3.087099119135748e-01
10, 6.069179345940150e+01, 5.352202629500000e-08, 1.760743287314248e-04, 1.735105438365131e-02, 5.324682265016470e-03, 3.795847477800003e+01, 3.085881155165937e-01
11, 4.926018571243980e+01, 5.352202629500000e-08, 1.760725999612062e-04, 1.737565955354604e-02, 5.330243445348375e-03, 3.796059554613781e+01, 3.083636608190927e-01
12, 4.001717037504760e+01, 5.352202629500000e-08, 1.760728343564330e-04, 1.740983118961881e-02, 5.314355343775439e-03, 3.796356007770842e+01, 3.079985336075453e-01
13, 3.254373930407910e+01, 5.352202629500000e-08, 1.760739659061569e-04, 1.742431399257681e-02, 5.270491372192784e-03, 3.796395869496194e+01, 3.074978602469831e-01
14, 2.650110387248250e+01, 5.352202629500000e-08, 1.760725726061888e-04, 1.740288778286215e-02, 5.234794988890411e-03, 3.796038481703863e+01, 3.068533154780254e-01
15, 2.161533686500620e+01, 5.352202629500000e-08, 1.760703644648720e-04, 1.738594106874257e-02, 5.240174745177331e-03, 3.795828336602180e+01, 3.061305201120666e-01
16, 1.766495469789320e+01, 5.352202629500000e-08, 1.760697256208375e-04, 1.739568626867413e-02, 5.242243799546470e-03, 3.795905943145961e+01, 3.052671124704905e-01
17, 1.447087703467990e+01, 5.352202629500000e-08, 1.760692083840959e-04, 1.740091311849554e-02, 5.227371629245030e-03, 3.795874461069149e+01, 3.042131934564375e-01
18, 1.188830864330480e+01, 5.352202629500000e-08, 1.760570976486275e-04, 1.741926180739435e-02, 5.225034838254837e-03, 3.795745542170921e+01, 3.028798769310477e-01
19, 9.800175479560719e+00, 5.352202629500000e-08, 1.760587207503625e-04, 1.744312890269320e-02, 5.187031087384401e-03, 3.795870780556542e+01, 3.011854121099264e-01
20, 8.111817438747661e+00, 5.352202629500000e-08, 1.760462548602412e-04, 1.743091324015103e-02, 5.141351814448218e-03, 3.795301290012635e+01, 2.989849473031133e-01
