"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
0, 5.010000078023450e+02, 5.352202629500000e-08, 1.758237567021241e-04, 1.739472368272639e-02, 5.291948641926115e-03, 3.788981989577633e+01, 3.085155405050739e-01
1, 4.052709646366250e+02, 5.352202629500000e-08, 1.760666471652600e-04, 1.733676514618433e-02, 5.299285914311690e-03, 3.795381734746265e+01, 3.088175362719311e-01
2, 3.278693397908290e+02, 5.352202629500000e-08, 1.760756450583513e-04, 1.733372803030282e-02, 5.299540465113307e-03, 3.795652135889288e+01, 3.088304711015714e-01
3, 2.652863312215480e+02, 5.352202629500000e-08, 1.760755961943017e-04, 1.733399948536186e-02, 5.299552200920510e-03, 3.795641164043760e+01, 3.088300084819691e-01
4, 2.146849004455700e+02, 5.352202629500000e-08, 1.760756264506326e-04, 1.733405683748193e-02, 5.299635682868284e-03, 3.795641928959380e+01, 3.088275667638460e-01
5, 1.737711627536290e+02, 5.352202629500000e-08, 1.760757510099223e-04, 1.733416579600376e-02, 5.300055814493403e-03, 3.795647967742394e+01, 3.088235861173081e-01
6, 1.406903998926780e+02, 5.352202629500000e-08, 1.760758210646167e-04, 1.733438887187528e-02, 5.301409052558813e-03, 3.795656214062286e+01, 3.088162636188347e-01
7, 1.139429812211730e+02, 5.352202629500000e-08, 1.760753910760186e-04, 1.733470259602294e-02, 5.304183799151816e-03, 3.795655001868803e+01, 3.088015597662674e-01
8, 9.231638184086459e+01, 5.352202629500000e-08, 1.760746744138916e-04, 1.733562536461682e-02, 5.308250854808652e-03, 3.795655962683951e+01, 3.087728338164246e-01
9, 7.483021592330550e+01, 5.352202629500000e-08, 1.760747920912416e-04, 1.733925044383916e-02, 5.314420882816051e-03, 3.795714124023890e+01, 3.087164350230157e-01
10, 6.069179345940150e+01, 5.352202629500000e-08, 1.760745422859627e-04, 1.734965230637836e-02, 5.324107929009264e-03, 3.795838105718359e+01, 3.086010523831237e-01
11, 4.926018571243980e+01, 5.352202629500000e-08, 1.760727288792124e-04, 1.737312069186437e-02, 5.331043634738407e-03, 3.796040237439402e+01, 3.083850331998765e-01
12, 4.001717037504760e+01, 5.352202629500000e-08, 1.760726850688592e-04, 1.740801607006227e-02, 5.317942901353661e-03, 3.796344983723291e+01, 3.080270896066191e-01
13, 3.254373930407910e+01, 5.352202629500000e-08, 1.760739068210102e-04, 1.742666620263256e-02, 5.275099894973424e-03, 3.796432212361807e+01, 3.075294508144092e-01
14, 2.650110387248250e+01, 5.352202629500000e-08, 1.760725977681814e-04, 1.740720862486412e-02, 5.235012599594791e-03, 3.796081501226057e+01, 3.068790002485317e-01
15, 2.161533686500620e+01, 5.352202629500000e-08, 1.760700401289305e-04, 1.738644501279207e-02, 5.237085092156323e-03, 3.795814211220774e+01, 3.061484321427933e-01
16, 1.766495469789320e+01, 5.352202629500000e-08, 1.760706912981930e-04, 1.739522381166291e-02, 5.241611798682974e-03, 3.795932675449988e+01, 3.052757173279738e-01
17, 1.447087703467990e+01, 5.352202629500000e-08, 1.760723586862912e-04, 1.740011923020852e-02, 5.226106519541245e-03, 3.795948232895132e+01, 3.042211321728899e-01
18, 1.188830864330480e+01, 5.352202629500000e-08, 1.760566012625878e-04, 1.741248983932113e-02, 5.227911412327707e-03, 3.795658931258059e+01, 3.028869847004069e-01
19, 9.800175479560719e+00, 5.352202629500000e-08, 1.760644969603229e-04, 1.744963430361206e-02, 5.198986366239946e-03, 3.796158807563879e+01, 3.011993336328900e-01
20, 8.111817438747661e+00, 5.352202629500000e-08, 1.760631975510966e-04, 1.745210400184714e-02, 5.147875567031631e-03, 3.795992349259711e+01, 2.990100808904199e-01
21, 6.746697185177710e+00, 5.352202629500000e-08, 1.760318365853433e-04, 1.742723186207337e-02, 5.136341599336097e-03, 3.794778827254491e+01, 2.961800592179020e-01
22, 5.642930530440520e+00, 5.352202629500000e-08, 1.760015747106746e-04, 1.744777216531778e-02, 5.133350054299534e-03, 3.794170385028160e+01, 2.926043780607313e-01
23, 4.750481074120650e+00, 5.352202629500000e-08, 1.760245098362619e-04, 1.750988572060833e-02, 5.055626393933180e-03, 3.795237687685338e+01, 2.881075734525604e-01
24, 4.028891933275240e+00, 5.352202629500000e-08, 1.760297783196489e-04, 1.746011981025991e-02, 4.945289833013730e-03, 3.794542086717534e+01, 2.827805574164113e-01
25, 3.445451734506840e+00, 5.352202629500000e-08, 1.760545588236045e-04, 1.732950169873013e-02, 4.963663094130240e-03, 3.793996775254175e+01, 2.779963456440827e-01
26, 2.973711728635770e+00, 5.352202629500000e-08, 1.758852872390422e-04, 1.748657777598167e-02, 5.263997527198003e-03, 3.792259356441724e+01, 2.773197672943249e-01
27, 2.592286805209170e+00, 5.352202629500000e-08, 1.755822800659830e-04, 1.813693567440479e-02, 4.969223731655790e-03, 3.793294766627739e+01, 2.883836285174562e-01
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.762537454440625e-04, 1.713926115299623e-02, 2.855320100049725e-03, 3.800254744284159e+01, 3.144934289775901e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.762582338449832e-04, 1.386775233118598e-02, 3.612307886827752e-03, 3.769756899183585e+01, 2.942548146929845e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.762238916922124e-04, 1.428431429333457e-02, 8.148722911005424e-03, 3.781667182617528e+01, 2.343616627224761e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.750815318262528e-04, 1.744241321149128e-02, 9.964931521896489e-03, 3.789093073068300e+01, 2.154849950684005e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.731924211661154e-04, 2.053518561792194e-02, 9.474473778611148e-03, 3.772072210475034e+01, 2.140776876298510e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.725711252560443e-04, 2.259102394213500e-02, 6.465986743704809e-03, 3.775152823507256e+01, 2.577025629603082e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.738972950278705e-04, 1.968712604840647e-02, 1.383539062379220e-03, 3.784101670824747e+01, 3.380537584698191e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.754967810322082e-04, 1.396631606896148e-02, 9.446536901869179e-05, 3.780984834681276e+01, 3.515245689899969e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.757839754788195e-04, 1.177256204196029e-02, 2.168870857449263e-03, 3.772510013110858e+01, 2.961112467386406e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.749808424945451e-04, 1.070694962384458e-02, 3.670878305111373e-03, 3.747880039290546e+01, 2.509918576744345e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.738934253582299e-04, 9.745859735153926e-03, 4.579334520426710e-03, 3.719060288057056e+01, 2.174365124865364e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.724829735322145e-04, 8.911007825053184e-03, 5.281868874600346e-03, 3.685688127505725e+01, 1.913619346484778e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.709705138622510e-04, 8.170141821252934e-03, 5.619953848825411e-03, 3.650757939137203e+01, 1.711409544418138e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.695187336691118e-04, 7.473306174608696e-03, 5.601555114038276e-03, 3.616894546849942e+01, 1.537705372820352e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.682526533222276e-04, 6.763486028357864e-03, 5.270795789984082e-03, 3.586641038803189e+01, 1.372657613288524e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.672223171746590e-04, 6.020553140998540e-03, 4.701538066903147e-03, 3.561165678919972e+01, 1.204905265153443e-01
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.664646067288840e-04, 5.226808792056566e-03, 3.963549867349066e-03, 3.541472416858542e+01, 1.028071704351661e-01
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.659157074119669e-04, 4.376454802714429e-03, 3.094407254945435e-03, 3.526442238560976e+01, 8.368618208350888e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.656002861822484e-04, 3.393567453845723e-03, 2.177628208738097e-03, 3.516877147320172e+01, 6.242582381400675e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.651074191356379e-04, 2.275346927846818e-03, 1.076606076101412e-03, 3.504242214243754e+01, 3.768364465517902e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.654715041394133e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.510891247340055e+01, 0.000000000000000e+00
