"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
0, 5.010000078023450e+02, 5.352202629500000e-08, 1.760755646941103e-04, 1.733402088846996e-02, 5.299542016745364e-03, 3.795639618606919e+01, 3.088329070958810e-01
1, 4.052709646366250e+02, 5.352202629500000e-08, 1.760755647611708e-04, 1.733402090586851e-02, 5.299542044730795e-03, 3.795639620314075e+01, 3.088324115174612e-01
2, 3.278693397908290e+02, 5.352202629500000e-08, 1.760755658141078e-04, 1.733402132382451e-02, 5.299542795838441e-03, 3.795639653261271e+01, 3.088314700268704e-01
3, 2.652863312215480e+02, 5.352202629500000e-08, 1.760755751025487e-04, 1.733402607545796e-02, 5.299553016025828e-03, 3.795639986530077e+01, 3.088299644272770e-01
4, 2.146849004455700e+02, 5.352202629500000e-08, 1.760756230035609e-04, 1.733405614807371e-02, 5.299635635299102e-03, 3.795641905550189e+01, 3.088275576481153e-01
5, 1.737711627536290e+02, 5.352202629500000e-08, 1.760757509046936e-04, 1.733416565254071e-02, 5.300055800371253e-03, 3.795647970057558e+01, 3.088235856083083e-01
6, 1.406903998926780e+02, 5.352202629500000e-08, 1.760758210643534e-04, 1.733438886881747e-02, 5.301409046510993e-03, 3.795656213589508e+01, 3.088162635884737e-01
7, 1.139429812211730e+02, 5.352202629500000e-08, 1.760753910288120e-04, 1.733470259195610e-02, 5.304183770780201e-03, 3.795655000145268e+01, 3.088015596652212e-01
8, 9.231638184086459e+01, 5.352202629500000e-08, 1.760746743353825e-04, 1.733562535753643e-02, 5.308250779458858e-03, 3.795655959756964e+01, 3.087728336104602e-01
9, 7.483021592330550e+01, 5.352202629500000e-08, 1.760747919972299e-04, 1.733925043533095e-02, 5.314420749447221e-03, 3.795714120387642e+01, 3.087164345994991e-01
10, 6.069179345940150e+01, 5.352202629500000e-08, 1.760745422072417e-04, 1.734965230054470e-02, 5.324107761487515e-03, 3.795838102758965e+01, 3.086010522039740e-01
