"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde"
28, 2.283886053947150e+00, 5.352202629500000e-08, 1.754993288210372e-04, 1.784518834019527e-02, 6.320060198424397e-03, 3.792207198243972e+01, 2.834340329450519e-01
29, 2.034528926141940e+00, 5.352202629500000e-08, 1.742029286744306e-04, 1.934490324173909e-02, 4.398108423299863e-03, 3.788673478236928e+01, 3.493740698624785e-01
30, 1.832911462718730e+00, 5.352202629500000e-08, 1.748231137590224e-04, 1.506326164216296e-02, -1.426924288941175e-03, 3.787850800024336e+01, 4.513027188144918e-01
31, 1.669893858549960e+00, 5.352202629500000e-08, 1.756473061990513e-04, 8.659585618729792e-03, 9.423348528828665e-05, 3.739571212046962e+01, 3.999601126651965e-01
32, 1.538086133079550e+00, 5.352202629500000e-08, 1.764843827055471e-04, 1.026958710191812e-02, 7.675441503868094e-03, 3.755118397791397e+01, 2.412937512830880e-01
33, 1.431513124708660e+00, 5.352202629500000e-08, 1.754974061809375e-04, 1.300635630576673e-02, 1.068617250110366e-02, 3.761619692383960e+01, 1.946437281732211e-01
34, 1.345343622331700e+00, 5.352202629500000e-08, 1.734371480262621e-04, 1.516793654005097e-02, 1.191617013823092e-02, 3.734598057571233e+01, 1.764776404351354e-01
35, 1.275671354903060e+00, 5.352202629500000e-08, 1.716771919255374e-04, 1.779447945761870e-02, 1.276226175359331e-02, 3.715477563854088e+01, 1.627010848196430e-01
36, 1.219337910763940e+00, 5.352202629500000e-08, 1.693853553880837e-04, 1.989559601561712e-02, 1.195374344879978e-02, 3.680950747328659e+01, 1.536681874115357e-01
37, 1.173789559236190e+00, 5.352202629500000e-08, 1.679952075709711e-04, 2.048076408734779e-02, 9.613021812676913e-03, 3.654410883369889e+01, 1.505032916691083e-01
38, 1.136961483861060e+00, 5.352202629500000e-08, 1.670212533805620e-04, 1.891500987755955e-02, 6.740985068961428e-03, 3.622467262828142e+01, 1.494204972006916e-01
39, 1.107184179296940e+00, 5.352202629500000e-08, 1.669328364810086e-04, 1.636805488806537e-02, 4.379930010715859e-03, 3.605319234448647e+01, 1.446268458486432e-01
40, 1.083107768621840e+00, 5.352202629500000e-08, 1.671529643275130e-04, 1.384448823897196e-02, 2.780064913029612e-03, 3.596921539943245e+01, 1.336295026575180e-01
41, 1.063640810162010e+00, 5.352202629500000e-08, 1.675439473210328e-04, 1.171055004850772e-02, 1.757545235303162e-03, 3.596714531132124e+01, 1.188766406653465e-01
42, 1.047900819812490e+00, 5.352202629500000e-08, 1.678081587749840e-04, 9.822295499304889e-03, 1.064329554517962e-03, 3.596046752109011e+01, 1.030556194552974e-01
43, 1.035174265907630e+00, 5.352202629500000e-08, 1.680042738631091e-04, 8.161742253089098e-03, 6.144282194541784e-04, 3.595789525649171e+01, 8.756740424633440e-02
44, 1.024884223112370e+00, 5.352202629500000e-08, 1.680732573528414e-04, 6.651898566964857e-03, 3.132150926865718e-04, 3.593920421369921e+01, 7.271341102586809e-02
45, 1.016564219007590e+00, 5.352202629500000e-08, 1.680234541692562e-04, 5.262544877659541e-03, 1.211950872677734e-04, 3.590368841338577e+01, 5.821624103165489e-02
46, 1.009837087771990e+00, 5.352202629500000e-08, 1.679120702116833e-04, 3.879101839660585e-03, -1.734016539567718e-06, 3.586004545743859e+01, 4.344369541927666e-02
47, 1.004397872347220e+00, 5.352202629500000e-08, 1.672988067283147e-04, 2.481188079750282e-03, -4.068662209413570e-05, 3.571340368939052e+01, 2.732121656814725e-02
48, 1.000000000000000e+00, 5.352202629500000e-08, 1.673785988325376e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.571670551496235e+01, 0.000000000000000e+00
49, 9.957820729228830e-01, -5.967886532841323e-04, 1.679270006742458e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.587172724309634e+01, 0.000000000000000e+00
50, 9.909241437988340e-01, -1.280289614488857e-03, 1.677698765758703e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.585284364921975e+01, 0.000000000000000e+00
51, 9.853368952903420e-01, -2.061293361678059e-03, 1.679428300197687e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.589479157532913e+01, 0.000000000000000e+00
52, 9.789211302792580e-01, -2.951446198418808e-03, 1.680188936439429e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.591136511423959e+01, 0.000000000000000e+00
53, 9.715675460812661e-01, -3.963073044857662e-03, 1.681789905306270e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.594350927724378e+01, 0.000000000000000e+00
54, 9.631568360186920e-01, -5.108981458577545e-03, 1.683059837368291e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.596747954200369e+01, 0.000000000000000e+00
55, 9.535602429161220e-01, -6.402177880090121e-03, 1.684732502374305e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.599952140569602e+01, 0.000000000000000e+00
56, 9.426407105822270e-01, -7.855481327107042e-03, 1.686330362083271e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.602964904451823e+01, 0.000000000000000e+00
57, 9.302547962764830e-01, -9.481022247350132e-03, 1.688226904050041e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.606600245471782e+01, 0.000000000000000e+00
58, 9.162555145009680e-01, -1.128961886009035e-02, 1.690147732533921e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.610277970565829e+01, 0.000000000000000e+00
59, 9.004962734807360e-01, -1.329003047580013e-02, 1.692306457240826e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.614470596756269e+01, 0.000000000000000e+00
60, 8.828360320456839e-01, -1.548809659764239e-02, 1.694508248354211e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.618764336332672e+01, 0.000000000000000e+00
61, 8.631457374960591e-01, -1.788578165295289e-02, 1.696893009651678e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.623473559441934e+01, 0.000000000000000e+00
62, 8.413159970120960e-01, -2.048015683562499e-02, 1.699305546979030e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.628264017093928e+01, 0.000000000000000e+00
63, 8.172657826166300e-01, -2.326236201353585e-02, 1.701861053672465e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.633398038969331e+01, 0.000000000000000e+00
64, 7.909517772165610e-01, -2.621660130830753e-02, 1.704433263796981e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.638600579004181e+01, 0.000000000000000e+00
65, 7.623777524675190e-01, -2.931923744885270e-02, 1.707110942179403e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.644078111313440e+01, 0.000000000000000e+00
66, 7.316031585245610e-01, -3.253806414443636e-02, 1.709806940215948e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.649634194285471e+01, 0.000000000000000e+00
67, 6.987499446352849e-01, -3.583185629664898e-02, 1.712587396100812e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.655426083069877e+01, 0.000000000000000e+00
68, 6.640065698311099e-01, -3.915032464739417e-02, 1.715392790998889e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.661312525625510e+01, 0.000000000000000e+00
69, 6.276282525902900e-01, -4.243462858861940e-02, 1.718281523688051e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.667434755804185e+01, 0.000000000000000e+00
70, 5.899327756923080e-01, -4.561861289428874e-02, 1.721221182925220e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.673708630591354e+01, 0.000000000000000e+00
71, 5.512916003363530e-01, -4.863090808605761e-02, 1.724261466856987e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.680257026251956e+01, 0.000000000000000e+00
72, 5.121166001065770e-01, -5.139794887290158e-02, 1.727400616611224e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.687063484304235e+01, 0.000000000000000e+00
73, 4.728433082391680e-01, -5.384781416072871e-02, 1.730679364432105e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.694231463361701e+01, 0.000000000000000e+00
74, 4.339120676130220e-01, -5.591460064650605e-02, 1.734123496900526e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.701806148121621e+01, 0.000000000000000e+00
75, 3.957487779587870e-01, -5.754285488135374e-02, 1.737763245529263e-04, 0.000000000000000e+00, 0.000000000000000e+00, 3.709865767378892e+01, 0.000000000000000e+00
